v101,v102,v104,v106,v113,v115,v116,v119,v120,v121,v122,v123,v124,v125,v127,v128,v129,v130,v133,v135,v136,v137,v138,v139,v140,v149,v150,v151,v152,v153,v155,v157,v158,v159,v161,v170,v190,v191,v201,v202,v203,v204,v205,v206,v207,v208,v209,v210,v213,v215,v216,v217,v218,v219,v220,v224,v226,v227,v228,v235,v238,v244,v301,v312,v313,v361,v364,v393,v394,v501,v502,v513,v525,v527,v528,v529,v530,v531,v532,v536,v602,v605,v613,v614,v623,v624,v625,v626,v627,v628,v629,v012,v384a,v384b,v384c,treatment,outcome
1.0,2.0,95.0,2.0,21.0,15.0,31.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,21.0,31.0,2.0,7.0,1.0,5.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,25.0,0.0,2.0,0.0,1.0,0.0,8.0,0.0,2.0,-46410.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,202.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,14.0,100.0,0.0,0.0,0.0,14.0,0.0,1.0,1.0,2.0,4.0,4.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0
2.0,1.0,95.0,2.0,92.0,996.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,34.0,32.0,31.0,1.0,9.0,1.0,7.0,1.0,4.0,2.0,1.0,3.0,3.0,2.0,40.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,5.0,190177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,305.0,31.0,5.0,0.0,19.0,0.0,3.0,1.0,3.0,3.0,3.0,0.0,8.0,0.0,8.0,2.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,13.0,1.0,21.0,60.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,31.0,1.0,4.0,1.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,28.0,0.0,0.0,0.0,2.0,0.0,7.0,1.0,3.0,55514.0,5.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.0,1.0,2.0,4.0,4.0,4.0,5.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,13.0,303.0,31.0,3.0,0.0,12.0,3.0,3.0,1.0,2.0,6.0,6.0,0.0,8.0,0.0,8.0,3.0,3.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,2.0,21.0,6.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,31.0,2.0,8.0,1.0,7.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,57.0,0.0,2.0,0.0,0.0,1.0,8.0,0.0,2.0,-28888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,11.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,17.0,302.0,31.0,2.0,0.0,17.0,0.0,3.0,1.0,3.0,2.0,2.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,95.0,2.0,21.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,32.0,31.0,1.0,7.0,1.0,6.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,47.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,3.0,58410.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,203.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,11.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,104.0,4.0,0.0,0.0,16.0,0.0,1.0,1.0,2.0,6.0,6.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,26.0,1.0,1.0,0.0,0.0,
5.0,2.0,95.0,2.0,21.0,30.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,31.0,1.0,7.0,1.0,6.0,0.0,2.0,5.0,2.0,3.0,3.0,1.0,48.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,2.0,-14032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,103.0,3.0,0.0,0.0,15.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,3.0,0.0,3.0,1.0,2.0,0.0,16.0,1.0,0.0,0.0,0.0,
5.0,2.0,95.0,1.0,21.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,34.0,31.0,1.0,3.0,1.0,6.0,0.0,2.0,5.0,2.0,1.0,1.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,2.0,-60334.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,1.0,5.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,15.0,104.0,4.0,0.0,0.0,15.0,0.0,1.0,3.0,5.0,4.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0
2.0,1.0,28.0,2.0,92.0,996.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,31.0,31.0,1.0,12.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,39.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,4.0,135215.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,116.0,1.0,4.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,3.0,4.0,1.0,1.0,1.0,1.0,4.0,12.0,103.0,3.0,0.0,0.0,12.0,0.0,1.0,1.0,2.0,6.0,6.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0
2.0,1.0,95.0,2.0,31.0,15.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,34.0,32.0,31.0,1.0,12.0,1.0,2.0,0.0,1.0,2.0,1.0,4.0,1.0,2.0,29.0,0.0,2.0,2.0,2.0,2.0,7.0,0.0,5.0,206310.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,106.0,6.0,0.0,0.0,20.0,0.0,1.0,1.0,3.0,4.0,4.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0
5.0,2.0,95.0,2.0,21.0,60.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,10.0,1.0,5.0,0.0,1.0,5.0,2.0,3.0,1.0,2.0,33.0,0.0,2.0,0.0,1.0,0.0,8.0,0.0,2.0,-60250.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,16.0,206.0,31.0,1.0,0.0,16.0,0.0,3.0,3.0,5.0,2.0,2.0,0.0,4.0,0.0,4.0,1.0,1.0,0.0,33.0,1.0,0.0,0.0,0.0,
2.0,1.0,20.0,1.0,92.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,32.0,31.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,10.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,88229.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,301.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,301.0,31.0,1.0,0.0,14.0,0.0,3.0,1.0,2.0,3.0,3.0,0.0,3.0,0.0,3.0,1.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
5.0,2.0,95.0,0.0,32.0,30.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,12.0,1.0,0.0,1.0,5.0,1.0,1.0,5.0,2.0,0.0,2.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,-134534.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,104.0,1.0,2.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,16.0,103.0,3.0,0.0,0.0,16.0,0.0,1.0,2.0,4.0,3.0,3.0,0.0,3.0,0.0,3.0,2.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,3.0,92.0,25.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,31.0,31.0,1.0,14.0,1.0,7.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,39.0,0.0,2.0,1.0,2.0,0.0,7.0,0.0,5.0,165067.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,203.0,1.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,4.0,0.0,1.0,2.0,1.0,3.0,14.0,107.0,7.0,0.0,0.0,14.0,0.0,1.0,1.0,3.0,5.0,5.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0
1.0,2.0,95.0,0.0,21.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,33.0,31.0,1.0,0.0,1.0,13.0,3.0,4.0,1.0,2.0,0.0,1.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,70067.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,103.0,1.0,2.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,11.0,3.0,1.0,1.0,0.0,0.0,5.0,2.0,2.0,15.0,302.0,31.0,2.0,0.0,15.0,0.0,3.0,3.0,5.0,6.0,6.0,0.0,4.0,0.0,4.0,3.0,3.0,0.0,40.0,0.0,0.0,0.0,0.0,
1.0,2.0,5.0,2.0,21.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,33.0,31.0,1.0,8.0,1.0,13.0,3.0,4.0,1.0,2.0,3.0,3.0,2.0,40.0,1.0,2.0,0.0,0.0,1.0,7.0,0.0,3.0,70067.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,321.0,0.0,3.0,2.0,2.0,2.0,2.0,21.0,0.0,0.0,2.0,0.0,0.0,3.0,11.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,102.0,2.0,0.0,0.0,14.0,0.0,1.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
5.0,2.0,95.0,2.0,21.0,20.0,31.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,32.0,31.0,1.0,12.0,1.0,14.0,3.0,2.0,5.0,2.0,4.0,10.0,1.0,62.0,0.0,2.0,0.0,1.0,0.0,8.0,0.0,3.0,3505.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,201.0,1.0,2.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,17.0,202.0,14.0,0.0,0.0,17.0,6.0,1.0,2.0,4.0,4.0,4.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0
2.0,1.0,95.0,3.0,41.0,60.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,34.0,32.0,31.0,1.0,13.0,1.0,11.0,2.0,2.0,2.0,1.0,5.0,10.0,1.0,37.0,0.0,2.0,0.0,2.0,0.0,7.0,1.0,5.0,149263.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,995.0,0.0,2.0,2.0,2.0,2.0,3.0,997.0,5.0,1.0,0.0,2.0,0.0,3.0,13.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,14.0,303.0,31.0,997.0,2.0,14.0,0.0,3.0,1.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,24.0,1.0,0.0,0.0,0.0,1.0
1.0,2.0,4.0,2.0,21.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,31.0,1.0,12.0,1.0,4.0,0.0,1.0,1.0,2.0,4.0,2.0,1.0,33.0,0.0,2.0,0.0,1.0,0.0,7.0,1.0,4.0,138074.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,2.0,16.0,105.0,5.0,0.0,0.0,16.0,0.0,1.0,1.0,1.0,5.0,5.0,0.0,7.0,0.0,7.0,3.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,3.0,2.0,21.0,20.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,31.0,31.0,1.0,9.0,1.0,5.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,4.0,86750.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,103.0,1.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,11.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,4.0,16.0,301.0,31.0,1.0,0.0,16.0,6.0,3.0,3.0,5.0,3.0,3.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,31.0,0.0,0.0,0.0,0.0,
5.0,2.0,95.0,2.0,97.0,997.0,97.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,97.0,97.0,97.0,1.0,12.0,2.0,8.0,0.0,1.0,97.0,7.0,4.0,12.0,1.0,71.0,7.0,0.0,0.0,0.0,1.0,97.0,1.0,3.0,22741.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,202.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,16.0,104.0,4.0,0.0,0.0,16.0,0.0,1.0,1.0,2.0,7.0,6.0,0.0,3.0,0.0,3.0,2.0,5.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0
5.0,2.0,95.0,1.0,21.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,2.0,1.0,7.0,1.0,1.0,5.0,2.0,1.0,3.0,2.0,65.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,-97425.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,101.0,1.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,13.0,201.0,7.0,0.0,0.0,13.0,6.0,1.0,2.0,4.0,96.0,7.0,0.0,3.0,0.0,3.0,96.0,96.0,96.0,26.0,1.0,0.0,0.0,0.0,
5.0,2.0,95.0,1.0,21.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,5.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,26.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,-76243.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,203.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,15.0,101.0,1.0,0.0,0.0,15.0,6.0,1.0,1.0,2.0,3.0,3.0,0.0,3.0,0.0,3.0,1.0,2.0,0.0,26.0,1.0,0.0,0.0,0.0,
5.0,2.0,6.0,2.0,21.0,25.0,22.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,34.0,32.0,31.0,1.0,8.0,1.0,2.0,0.0,1.0,5.0,2.0,3.0,2.0,1.0,30.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,4.0,109253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,18.0,101.0,1.0,0.0,0.0,18.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,22.0,1.0,0.0,1.0,0.0,0.0
3.0,2.0,95.0,1.0,43.0,15.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,31.0,1.0,6.0,1.0,6.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,49.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,4215.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,310.0,0.0,2.0,1.0,1.0,1.0,1.0,997.0,2.0,0.0,0.0,1.0,0.0,3.0,11.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,108.0,8.0,0.0,0.0,15.0,0.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,
5.0,2.0,95.0,2.0,21.0,40.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,32.0,31.0,1.0,8.0,1.0,10.0,2.0,2.0,5.0,2.0,3.0,2.0,1.0,32.0,0.0,1.0,1.0,1.0,1.0,8.0,0.0,4.0,145352.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,202.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,11.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,14.0,103.0,3.0,0.0,0.0,14.0,6.0,1.0,1.0,2.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0
5.0,2.0,95.0,0.0,21.0,48.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,14.0,31.0,1.0,0.0,1.0,7.0,2.0,1.0,5.0,2.0,0.0,2.0,1.0,40.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,2.0,-16592.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,101.0,1.0,2.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,11.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,16.0,106.0,6.0,0.0,0.0,16.0,0.0,1.0,3.0,5.0,4.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0
2.0,1.0,95.0,0.0,13.0,996.0,23.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,34.0,32.0,25.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,31.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,4.0,140713.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,203.0,1.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,11.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,16.0,301.0,31.0,1.0,0.0,16.0,0.0,3.0,1.0,2.0,7.0,6.0,0.0,3.0,0.0,3.0,3.0,4.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,3.0,1.0,21.0,10.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,31.0,1.0,6.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,45.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,2.0,-18001.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,203.0,1.0,5.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,8.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,3.0,17.0,307.0,31.0,996.0,9.0,17.0,6.0,2.0,1.0,2.0,5.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,95.0,1.0,42.0,15.0,22.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,21.0,31.0,1.0,5.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,26.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,2.0,-56752.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,101.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,11.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,14.0,105.0,5.0,0.0,0.0,14.0,6.0,1.0,1.0,2.0,4.0,4.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
5.0,2.0,95.0,0.0,21.0,30.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,31.0,1.0,0.0,1.0,8.0,2.0,1.0,5.0,2.0,0.0,1.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,-85301.0,10.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,995.0,0.0,8.0,8.0,8.0,6.0,10.0,995.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,1.0,5.0,12.0,306.0,31.0,996.0,9.0,12.0,0.0,2.0,3.0,5.0,96.0,7.0,2.0,2.0,2.0,2.0,96.0,96.0,96.0,37.0,0.0,0.0,0.0,0.0,0.0
5.0,2.0,95.0,2.0,21.0,15.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,31.0,1.0,12.0,1.0,3.0,0.0,1.0,5.0,2.0,4.0,2.0,1.0,27.0,0.0,2.0,0.0,2.0,0.0,8.0,0.0,3.0,28691.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,11.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,17.0,301.0,31.0,1.0,0.0,17.0,0.0,3.0,1.0,2.0,4.0,4.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0
3.0,2.0,95.0,0.0,42.0,15.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,2.0,0.0,1.0,2.0,37.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,1.0,-90705.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,307.0,0.0,3.0,4.0,4.0,4.0,4.0,7.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,4.0,2.0,2.0,15.0,102.0,2.0,0.0,0.0,15.0,0.0,1.0,3.0,5.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,2.0,0.0,37.0,0.0,0.0,0.0,0.0,
1.0,2.0,96.0,1.0,97.0,997.0,97.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,97.0,97.0,97.0,2.0,5.0,2.0,5.0,1.0,1.0,97.0,7.0,1.0,3.0,2.0,60.0,7.0,1.0,0.0,2.0,2.0,97.0,0.0,1.0,-104666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,16.0,100.0,0.0,0.0,0.0,16.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,3.0,0.0,3.0,2.0,1.0,0.0,31.0,1.0,0.0,0.0,0.0,
3.0,1.0,95.0,1.0,21.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,3.0,1.0,5.0,0.0,2.0,3.0,1.0,1.0,3.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,-43226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,106.0,6.0,0.0,0.0,15.0,0.0,1.0,1.0,3.0,96.0,7.0,0.0,3.0,0.0,3.0,96.0,96.0,96.0,16.0,0.0,0.0,0.0,0.0,
3.0,2.0,95.0,2.0,43.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,12.0,1.0,7.0,1.0,9.0,3.0,3.0,3.0,2.0,3.0,5.0,2.0,60.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,-101884.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,103.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,18.0,108.0,8.0,0.0,0.0,18.0,6.0,1.0,1.0,3.0,5.0,5.0,0.0,3.0,0.0,3.0,3.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
